"Comment ID","Reply to Which Comment","User ID","Username","Nick Name","Comment","Comment Time","Digg Count","Author Digged","Reply Count","Pinned to Top","User Homepage"
"=""7601140841306653458""","=""7599993429225308936""","=""6557997018098499586""","zhanglinghe9391","ᖇαᕼмᗩ_ꌦσᨵׁׅׅη૭꒐893🍓🍇🍨","😂😂😂","30/1/2026, 20.08.41","0","No","","","https://www.tiktok.com/@zhanglinghe9391"
"=""7600053424247784213""","","=""7097874590013834241""","ratnady82","RatnaOldshop","","27/1/2026, 21.48.59","3","No","1","No","https://www.tiktok.com/@ratnady82"
"=""7612689899099882241""","=""7600053424247784213""","=""6874155047468319746""","meilina260224","Meilina","🤣🤣🤣🤣","2/3/2026, 23.05.07","0","No","","","https://www.tiktok.com/@meilina260224"
"=""7601077373404316424""","","=""6836516113900454913""","trisnayanti103","Trisnayanti","Jule nangis","30/1/2026, 16.02.24","24","No","0","No","https://www.tiktok.com/@trisnayanti103"
"=""7627297123693134599""","","=""6566499774344724482""","nay_6899999","Nayyarorrr🦖","tapii jujurrr gueeee nangissss cooook😭","11/4/2026, 07.48.39","3","No","0","No","https://www.tiktok.com/@nay_6899999"
"=""7603380146641290005""","","=""6915229759740052486""","asita_putri","{🌕•ASITA•🌏}","dia kek mau nangis gak sih?","5/2/2026, 20.58.24","9","No","0","No","https://www.tiktok.com/@asita_putri"
"=""7625555477891547912""","","=""7613635636164330517""","mylovepinkp49gmail.com","𝔦𝔠𝔢 𝔭𝔦𝔫𝔨","jjur gw pngn bnget jule blik ke jman biasanya🥺","6/4/2026, 15.09.59","6","No","0","No","https://www.tiktok.com/@mylovepinkp49gmail.com"
"=""7600041867258397447""","","=""7442301754618790967""","rimaauliaa._","Rimaa⚖️","[Stiker] ","27/1/2026, 21.04.09","12","No","4","No","https://www.tiktok.com/@rimaauliaa._"
"=""7600076464726622996""","=""7600041867258397447""","=""7399669337373656069""","knzwulndari","♓️","[Stiker] Tunggu kk","27/1/2026, 23.18.28","3","No","","","https://www.tiktok.com/@knzwulndari"
"=""7600191173920146194""","=""7600041867258397447""","=""7044957775794144258""","haeranirazak","haerani","😂😂😂","28/1/2026, 06.43.50","0","No","","","https://www.tiktok.com/@haeranirazak"
"=""7600047639695491856""","=""7600041867258397447""","=""6695920704456819714""","usernothere613","usernothere613","[Stiker] ","27/1/2026, 21.26.34","0","No","","","https://www.tiktok.com/@usernothere613"
"=""7601140975700214535""","=""7600041867258397447""","=""6557997018098499586""","zhanglinghe9391","ᖇαᕼмᗩ_ꌦσᨵׁׅׅη૭꒐893🍓🍇🍨","😂😂😂😂😂","30/1/2026, 20.09.13","0","No","","","https://www.tiktok.com/@zhanglinghe9391"
"=""7635941170145919751""","","=""7090757922904884250""","diary_vibes20","🌺flow🌺","skrg auranya beda banget","4/5/2026, 14.51.52","1","No","0","No","https://www.tiktok.com/@diary_vibes20"
"=""7600016396291392274""","","=""6921936230582518786""","sfr.ars","Sfr'","lempar satu2","27/1/2026, 19.25.21","19","No","0","No","https://www.tiktok.com/@sfr.ars"
"=""7638019905476379400""","","=""7029730348414026754""","jangkauluas","Kak Nurul | Qur’an Isyarat","Bergetar suaranya","10/5/2026, 05.18.30","3","No","0","No","https://www.tiktok.com/@jangkauluas"
"=""7635092224938345234""","","=""6540119055608184834""","ahmadazhar99","Mas azhar","definisi kamu terlalu baik buat aku","2/5/2026, 07.57.34","5","No","0","No","https://www.tiktok.com/@ahmadazhar99"
"=""7600339186437538567""","","=""7467122518680699921""","ema.nurpaidah","Ema Nurpaidah","rada teu cageur s jule","28/1/2026, 16.18.03","2","No","1","No","https://www.tiktok.com/@ema.nurpaidah"
"=""7600345523317736200""","=""7600339186437538567""","=""7370879124225590278""","pras_anak_ba1k182","PrasRajinMenabung","🤣🤣","28/1/2026, 16.42.33","0","No","","","https://www.tiktok.com/@pras_anak_ba1k182"
"=""7626235278382351121""","","=""7365093249248035841""","ctypiwpiw8","CTy","balikan woy😩","8/4/2026, 11.08.01","4","No","0","No","https://www.tiktok.com/@ctypiwpiw8"
"=""7600051930585318152""","","=""6531696950340091906""","putri.keongg","اميليا محمد حمزة","Dilihat lihat , sumpah cantikan gue 🙏🥺","27/1/2026, 21.43.11","12","No","0","No","https://www.tiktok.com/@putri.keongg"
"=""7639707108926276372""","","=""7260363124850672646""","octario.pratama.g","V4MP DOBRAK★★","foto belakang du tutup","14/5/2026, 18.25.44","1","No","0","No","https://www.tiktok.com/@octario.pratama.g"
"=""7634754016290865936""","","=""7514587183065515024""",".rizal_67","RIZAL","gw kok salfok sama lukisan yang ada di belakang","1/5/2026, 10.05.03","1","No","0","No","https://www.tiktok.com/@.rizal_67"
"=""7634824923899200277""","","=""6602116723654230018""","vianieyulia","Yulia Mitsubishi Bandung","Boleh ketawa gk","1/5/2026, 14.40.20","1","No","0","No","https://www.tiktok.com/@vianieyulia"
"=""7630366417250255617""","","=""7490543353517114384""","farisyahgodd","farisyahsetec💱","kepo sama jule❎
kepo sama gambar di belakang✅","19/4/2026, 14.18.52","3","No","0","No","https://www.tiktok.com/@farisyahgodd"
"=""7635862978964751122""","","=""7311433270377317381""","mas.asep376","EsTehManis","aura hyper nya kuat banget 😌 pasti make amon","4/5/2026, 09.48.21","2","No","0","No","https://www.tiktok.com/@mas.asep376"
"=""7634701679593587474""","","=""6566407766277275649""","aansiti30","aries🥰","kurang sabar mbak 🙏suami mu adalah 1 kesempatan trbaik mu saat itu skrg apa yg km cari g pernah ada yg seperti dya dn sllu bersyukur itu kunci ny🙏","1/5/2026, 06.42.05","6","No","0","No","https://www.tiktok.com/@aansiti30"
"=""7637764051243008788""","","=""7584044496088040469""","sallllll039","SALMA","lukidan di belakang be like","9/5/2026, 12.45.47","1","No","0","No","https://www.tiktok.com/@sallllll039"
"=""7601348885986345736""","","=""7377026673046651909""","piscesgurl.8","Vanilaa","Aura nya hilang","31/1/2026, 09.36.06","5","No","0","No","https://www.tiktok.com/@piscesgurl.8"
"=""7635129800654832404""","","=""6820997220574921729""","an.belleyhey4","n","selebrasi jule","2/5/2026, 10.23.24","5","No","0","No","https://www.tiktok.com/@an.belleyhey4"
"=""7635584206106084116""","","=""7629403780714824725""","acim288","acim","Salfok sama lukisan di belakang","3/5/2026, 15.46.43","2","No","0","No","https://www.tiktok.com/@acim288"
"=""7635634840481678098""","","=""7554165815249060876""","diela.dilong","Diela","Padahal Deahoon baik hati banget selalu jaga kamu😔😔","3/5/2026, 19.03.03","0","No","0","No","https://www.tiktok.com/@diela.dilong"
"=""7636023214774649618""","","=""7495533393636525064""","norsahrizal19","norsahrizal","[Stiker] perhati je ni","4/5/2026, 20.10.07","1","No","0","No","https://www.tiktok.com/@norsahrizal19"
"=""7600017250620539669""","","=""7363966697562457093""","matchaa6257","matchaa","DIH","27/1/2026, 19.28.42","39","No","0","No","https://www.tiktok.com/@matchaa6257"
"=""7618361728081937168""","","=""6542537208829886465""","alesha.azalia000","alesha","gw baru tau ini jule 😂 soalnye ga ngikutin berita lu","18/3/2026, 05.54.34","4","No","0","No","https://www.tiktok.com/@alesha.azalia000"
"=""7634395064973787905""","","=""7551402324717290514""","norlsli3","Michael killer","minta maaf nya kayak gak ikhlas gitu","30/4/2026, 10.52.08","3","No","0","No","https://www.tiktok.com/@norlsli3"
"=""7628956256842056456""","","=""7539592816096216071""","azka_viewss","@🐊🌿Seblang.Azkaa🌿🐊","salfok sama jule ❌
salfok sama lukisan di belakang jule ✅","15/4/2026, 19.06.47","3","No","0","No","https://www.tiktok.com/@azka_viewss"
"=""7600381331168576272""","","=""7488233565152085010""","pertge","etregg435","itu gue Salfok sama foto dibelakangnya😂😂😂😂😂","28/1/2026, 19.01.37","3","No","1","No","https://www.tiktok.com/@pertge"
"=""7600384121454363400""","=""7600381331168576272""","=""6919177652129907713""","hype.elshop","INI DOEL","jir...","28/1/2026, 19.12.15","0","No","","","https://www.tiktok.com/@hype.elshop"
"=""7634219339584193298""","","=""7078101174478046234""","nzaawla_","🐾🔟","sakit bgt liatnya","29/4/2026, 23.30.15","2","No","0","No","https://www.tiktok.com/@nzaawla_"
"=""7602481513988719367""","","=""6532348401357438978""","517ourhome","Meluvvv","Bener ya harus banyak2 bersyukur, mencari 10% diorang lain padahal kita sudah punya 90% :(","3/2/2026, 10.51.12","8","No","0","No","https://www.tiktok.com/@517ourhome"
"=""7612895774946493192""","","=""6746915871816221698""","kechun19","yi_wei🗣️🗣️","di satu hari di undang bilang daehoon baik banget
ke esokan hari nya di undang lagi sama Sapri ...dia laki laki nya sabar banget kan lahh 🗿","3/3/2026, 12.23.52","1","No","0","No","https://www.tiktok.com/@kechun19"
"=""7600272328253752071""","","=""7361289868578980865""","fruittea224","PRODUK GAGAL","","28/1/2026, 11.58.37","2","No","2","No","https://www.tiktok.com/@fruittea224"
"=""7600272772992434962""","=""7600272328253752071""","=""7007373971385844742""","atulsara4atulsara4","user4301830550142","daehon hrusnya dengerin penjelasan Jule dlu Bru Bru crain","28/1/2026, 12.03.48","0","No","","","https://www.tiktok.com/@atulsara4atulsara4"
"=""7600274103123903250""","=""7600272328253752071""","=""7361289868578980865""","fruittea224","PRODUK GAGAL","Siap"" kena hujat 🙈","28/1/2026, 12.05.26","0","No","","","https://www.tiktok.com/@fruittea224"
"=""7634576683286545159""","","=""7408827817423668229""","asup.kerbu","@杨鹏城_love you gege china","salfok sama lukisan yang di belakang jule😅😅😅","30/4/2026, 22.36.52","1","No","0","No","https://www.tiktok.com/@asup.kerbu"
"=""7636241866178118408""","","=""7380250382055031813""","lovely.akbar49","lovely akbar","menahan diri utk ga komen aneh aneh","5/5/2026, 10.18.44","1","No","0","No","https://www.tiktok.com/@lovely.akbar49"
"=""7634764724802945800""","","=""7602649558128378901""","finzzzz_44","finzz_imupss🫧👅","akuu salfok gambaran foto yang di belakang julee😭😭😭","1/5/2026, 10.46.39","1","No","0","No","https://www.tiktok.com/@finzzzz_44"
"=""7600065766012388103""","","=""6969120387221734401""","yinggirlll","uyeee","MUAKKKK","27/1/2026, 22.36.50","4","No","1","No","https://www.tiktok.com/@yinggirlll"
"=""7600080742665093895""","=""7600065766012388103""","=""6959183646666572805""","diamond_sumedang","Diamond beautycare","sama","27/1/2026, 23.35.02","0","No","","","https://www.tiktok.com/@diamond_sumedang"
"=""7602449146549240597""","","=""6853685916365784066""","nurmasha10","nu hasanah","Sumpah lu dulu couple goals bgtt , aku liatnya udh sempurna bgt , asal km bersyukur aj le 🥺 bersyukur bersyukurr wlau penghasilan daehoon ga lebih besar dr km pokonya bersyukur atas seribu kebaikan suamimu, dan mengabaikan segelintir kekurangan daehoon","3/2/2026, 08.45.47","4","No","0","No","https://www.tiktok.com/@nurmasha10"
"=""7619924063137415952""","","=""7295253942311961605""","zaaaa.207","My Love 💋","baik banget tapi kok diselingkuhi sih ?","22/3/2026, 10.57.21","5","No","0","No","https://www.tiktok.com/@zaaaa.207"
"=""7626322881291092753""","","=""7605488430843839504""","finaaaaa_y0","finaaaaa_y💋","amit² lah gua kyak gitu klo udah dewasa","8/4/2026, 16.47.55","3","No","0","No","https://www.tiktok.com/@finaaaaa_y0"
"=""7600763431474021141""","","=""7566958620530672647""","asyla.zalindra41","asyilasyilla","daehon kasih aku aj","29/1/2026, 19.44.12","6","No","0","No","https://www.tiktok.com/@asyla.zalindra41"
"=""7599972892328117013""","","=""7490142662344541202""","lusi_960","uccciiii","[Stiker] anjay","27/1/2026, 16.36.36","17","No","0","No","https://www.tiktok.com/@lusi_960"
"=""7600230873744655125""","","=""6734951311907456001""","m.farzahwhyu","m.farzahwhyu","Aku ngga suka sama kaka ini","28/1/2026, 09.17.38","6","No","0","No","https://www.tiktok.com/@m.farzahwhyu"
"=""7625124579245179655""","","=""7297961921516209158""","love_blue078","ap it woi","sial air mata gw keluar gara gara jule","5/4/2026, 11.17.53","2","No","0","No","https://www.tiktok.com/@love_blue078"
"=""7635233624447222546""","","=""7590730344341537800""","hehe.hehe8451","Hehe Hehe","kalo ada penghargaan kira kira jule cocok masuk nominasi apa ya","2/5/2026, 17.06.10","2","No","0","No","https://www.tiktok.com/@hehe.hehe8451"
"=""7635298217063809799""","","=""6872300763759625218""","tanpanam4___","🕊️","Baik aja ditinggalin😭","2/5/2026, 21.16.47","2","No","0","No","https://www.tiktok.com/@tanpanam4___"
"=""7600396504642077441""","","=""6962863388901426177""","kocackbets","🕸️🕸️","iya jul gw sama daehoon udah maafin lu kok","28/1/2026, 20.00.18","7","No","0","No","https://www.tiktok.com/@kocackbets"
"=""7636412009954165525""","","=""7485549309224846352""","penjahat._647","𝘽𝙡𝙄𝙩𝙯 𝙚𝙙𝙞𝙩𝙯𝙯𝙯3⃣0⃣","pretttt😂","5/5/2026, 21.19.04","2","No","0","No","https://www.tiktok.com/@penjahat._647"
"=""7635182520548688658""","","=""7061133044522746881""","ridhaaara","ridhaa","cocok sama ahmad dhani","2/5/2026, 13.47.55","1","No","0","No","https://www.tiktok.com/@ridhaaara"
"=""7634349096655995669""","","=""7080411681901396993""","aaatinns0","TwentySix💫","Anjir gda cakep cakep","30/4/2026, 07.53.54","6","No","0","No","https://www.tiktok.com/@aaatinns0"
"=""7601317730290320135""","","=""6836209858640004097""","ysslvn","Cii","jule kenapa aura mu jadi awur awuran ☹️","31/1/2026, 07.35.24","7","No","0","No","https://www.tiktok.com/@ysslvn"
"=""7600029904756065031""","","=""7042313373941875738""","welove380","viola","[Stiker] ","27/1/2026, 20.17.46","6","No","0","No","https://www.tiktok.com/@welove380"
"=""7634088955512128263""","","=""7627412531954861074""","alfianridwan2","RIDWAN,","ADUH BLAY BALY","29/4/2026, 15.04.17","4","No","0","No","https://www.tiktok.com/@alfianridwan2"
"=""7601396347610776337""","","=""6833595517763716098""","intanovliani","intann","sumpah ya jul lu yg berbuat kok aku yg rasa nyesal udh ninggalin keluarga yg jdi impian bnyk org..","31/1/2026, 12.40.13","4","No","0","No","https://www.tiktok.com/@intanovliani"
"=""7601342087217808129""","","=""7045227396128408578""","cimeera08","cimeera🐋","Heran, hidup sebahagia itu knpa harus dihancurin, even ada mslh ekonomi atau mslh yg lain tapi kan dia pnya suami yg baik dan ank2 lucu. Heran aja, just why??","31/1/2026, 09.09.48","4","No","0","No","https://www.tiktok.com/@cimeera08"
"=""7601336106685563669""","","=""6654399208064860161""","chiquisa__","NASA🪐","baik bgt tp (hmpir?) dituduh kdrt😭","31/1/2026, 08.46.46","4","No","0","No","https://www.tiktok.com/@chiquisa__"
"=""7622270441214886676""","","=""7470035085762511888""","acountfound671","우자이르","maaf oot,tapi syok banget sama lukisan di belakang","28/3/2026, 18.42.26","2","No","0","No","https://www.tiktok.com/@acountfound671"
"=""7632658018663957268""","","=""7618985858062222352""","oon3748","{REAL MADRID}π¥¢©°","salfok sama foto yg di belakang nya","25/4/2026, 18.32.57","1","No","0","No","https://www.tiktok.com/@oon3748"
"=""7600183542149153554""","","=""7193729437321053190""","queen7un","Queen_💋💋","Apapun kesalahan orang lain, bagi ku orang paling baik orang yg mau mengakui kesalahan…","28/1/2026, 06.14.11","4","No","0","No","https://www.tiktok.com/@queen7un"
"=""7630503582762255124""","","=""7447163894453535762""","cewe.imut629","1️⃣0️⃣","jule baik tapi efeknya aja yg liar😭🥰","19/4/2026, 23.11.16","1","No","0","No","https://www.tiktok.com/@cewe.imut629"
"=""7603363203631907604""","","=""7194247507948848154""","jarinfh","Ly🌷","aura nya jadi gelap bgttt😭, padahal jujur aja ya, pas dia pake hijab tuh keliatan nya seger terus😭","5/2/2026, 19.52.37","3","No","0","No","https://www.tiktok.com/@jarinfh"
"=""7629688322541699847""","","=""7310515313576068102""","zorost221","ZORO ST PEPENG","salfok sama jule 🙅🏻‍♂️salfok sama foto","17/4/2026, 18.27.34","1","No","0","No","https://www.tiktok.com/@zorost221"
"=""7601778909037904661""","","=""7395953785942672390""","juicyinred_10","𝘔𝘪𝘦 𝘢𝘺𝘢𝘮 😹😹","𝘉𝘢𝘪𝘬 𝘣𝘨𝘵? 𝘒𝘦𝘯𝘢𝘱𝘢 𝘥𝘪 𝘵𝘪𝘯𝘨𝘨𝘢𝘭𝘪𝘯 𝘴𝘪 𝘥𝘢𝘦𝘩𝘰𝘰𝘯","1/2/2026, 13.24.48","3","No","0","No","https://www.tiktok.com/@juicyinred_10"
"=""7601345522422825736""","","=""7430394914180039685""","wiwin.karwini8","Wi_2n16🍃","[Stiker] ","31/1/2026, 09.23.04","3","No","0","No","https://www.tiktok.com/@wiwin.karwini8"
"=""7601335588180607761""","","=""7162009074422072321""","putriutari1012","ig || Utari_1012","senyum-senyum mulu pas minta maaf ke mantan suami, kek ga ada rasa bersalah sama sekali.","31/1/2026, 08.44.44","3","No","0","No","https://www.tiktok.com/@putriutari1012"
"=""7601290716086158087""","","=""7319364744333460481""","litachau0","Litachau🐼🎀","udah terlambat jule, kata -kata manis kamu nggak bisa menggetarkan hati Daehoon ya..","31/1/2026, 05.50.31","3","No","0","No","https://www.tiktok.com/@litachau0"
"=""7601135652847928085""","","=""7292701183402263558""","itszi54","Florent_tine","GUYS?
kalo dia minta maaf hargai...","30/1/2026, 19.48.37","3","No","0","No","https://www.tiktok.com/@itszi54"
"=""7600697283851846407""","","=""7116093462747055105""","gshsvbgsbs","neptune (neptunus)","lukisan apa itu🗿","29/1/2026, 15.27.35","3","No","0","No","https://www.tiktok.com/@gshsvbgsbs"
